X1,X2,X3
0.7,0.7481481481481481,0.99235807860262
1,0.6954732510288066,0.9883040935672515
0.7,0.7596707818930041,0.9924731182795699
0.8,0.8246913580246914,0.9920792079207921
0.9,0.8600823045267489,0.99146110056926
0.7,0.8551440329218107,0.9933078393881453
0.9,0.9012345679012346,0.9918478260869565
0.7,0.7884773662551441,0.9927461139896373
0.8,0.8633744855967078,0.9924314096499527
0.6,0.4,0.9878048780487805
0.5,0.3242798353909465,0.9874686716791979
0.7,0.3176954732510288,0.9821882951653944
0.7,0.24279835390946503,0.9768211920529801
0.9,0.31851851851851853,0.9772727272727273
0.5,0.2674897119341564,0.9848484848484849
0.6,0.17366255144032922,0.9723502304147466
0.7,0.4831275720164609,0.9882154882154882
0.6,0.29300411522633746,0.9834254143646409
0.5,0.3267489711934156,0.9875621890547264
0.5,0.4353909465020576,0.9906367041198502
0.8,0.1925925925925926,0.9669421487603306
0.5,0.28641975308641976,0.9858356940509915
0.6,0.23621399176954733,0.9795221843003413
0.7,0.31275720164609055,0.9819121447028424
0.5,0.291358024691358,0.9860724233983287
1,0.45267489711934156,0.9821428571428571
1,0.41316872427983536,0.98046875
0.4,0.33415637860082303,0.9902439024390244
0.6,0.4641975308641975,0.9894736842105263
0.9,0.22798353909465022,0.9685314685314685
0.8,0.3300411522633745,0.980440097799511
0.4,0.2551440329218107,0.9872611464968153
0.6,0.2650205761316872,0.9817073170731707
0.6,0.28888888888888886,0.9831932773109243
0.6,0.15720164609053497,0.9695431472081218
0.8,0.25925925925925924,0.9752321981424149
0.7,0.2748971193415638,0.9794721407624634
0.8,0.3135802469135803,0.9794344473007712
1,0.2584362139917695,0.9691358024691358
0.4,0.2773662551440329,0.9882697947214076
0.6,0.248559670781893,0.9805194805194806
0.6,0.48641975308641977,0.9899497487437185
0.7,0.23292181069958848,0.9758620689655172
0.8,0.28559670781893004,0.9774647887323944
0.7,0.3860082304526749,0.9852941176470589
0.3,0.28641975308641976,0.9914529914529915
0.9,0.3851851851851852,0.9811320754716981
0.7,0.32839506172839505,0.9827586206896551
0.5,0.31934156378600825,0.9872773536895675
0.5,0.405761316872428,0.9899598393574297
0.3,0.18930041152263374,0.9871244635193133
0.3,0.27325102880658436,0.991044776119403
0.8,0.35390946502057613,0.9817351598173516
1,0.2123456790123457,0.9626865671641791
0.7,0.17860082304526748,0.96875
0.9,0.24526748971193416,0.9706840390879479
0.8,0.2880658436213992,0.9776536312849162
0.6,0.2419753086419753,0.98
0.8,0.23292181069958848,0.9725085910652921
1,0.2946502057613169,0.9728260869565217
0.6,0.4469135802469136,0.9890710382513661
0.8,0.42386831275720166,0.9847036328871893
0.8,0.3045267489711934,0.9788359788359788
0.7,0.24691358024691357,0.9771986970684039
0.9,0.25349794238683127,0.9716088328075709
0.9,0.25679012345679014,0.9719626168224299
0.9,0.24526748971193416,0.9706840390879479
0.6,0.16131687242798354,0.9702970297029703
0.8,0.20905349794238684,0.9694656488549618
0.7,0.3695473251028807,0.9846491228070176
1,0.2123456790123457,0.9626865671641791
0.7,0.24444444444444444,0.9769736842105263
0.7,0.4222222222222222,0.9865384615384616
1,0.3588477366255144,0.9775784753363229
0.5,0.3448559670781893,0.9882075471698113
0.7,0.34074074074074073,0.9833729216152018
0.8,0.4189300411522634,0.9845261121856866
0.6,0.39012345679012345,0.9875
0.6,0.29876543209876544,0.983739837398374
0.5,0.23621399176954733,0.9828767123287672
0.7,0.18271604938271604,0.9694323144104804
0.6,0.24444444444444444,0.9801980198019802
1,0.2765432098765432,0.9710982658959537
0.8,0.21152263374485597,0.969811320754717
0.8,0.4345679012345679,0.9850746268656716
0.7,0.2707818930041152,0.9791666666666666
0.9,0.49876543209876545,0.9853658536585366
0.7,0.3802469135802469,0.9850746268656716
0.8,0.4189300411522634,0.9845261121856866
0.8,0.45267489711934156,0.985663082437276
0.7,0.34238683127572017,0.983451536643026
0.9,0.2773662551440329,0.9739884393063584
0.6,0.21481481481481482,0.9775280898876404
0.5,0.2839506172839506,0.9857142857142858
0.7,0.4049382716049383,0.9859719438877755
0.7,0.3111111111111111,0.9818181818181818
0.7,0.2518518518518518,0.9776357827476039
0.7,0.2641975308641975,0.9786585365853658
0.7,0.2979423868312757,0.981029810298103
0.4,0.2781893004115226,0.9883040935672515
0.3,0.21975308641975308,0.9888888888888889
1,0.3991769547325103,0.9797979797979798
0.7,0.24362139917695474,0.976897689768977
0.6,0.3366255144032922,0.9855421686746988
0.8,0.38189300411522636,0.9830508474576272
0.6,0.33415637860082303,0.9854368932038835
0.9,0.27242798353909464,0.9735294117647059
0.7,0.26337448559670784,0.9785932721712538
0.6,0.32839506172839505,0.9851851851851852
0.4,0.16296296296296298,0.9801980198019802
0.3,0.17613168724279835,0.9861751152073732
0.4,0.1325102880658436,0.9757575757575757
0.5,0.11440329218106995,0.9652777777777778
0.9,0.1506172839506173,0.953125
0.4,0.11604938271604938,0.9724137931034482
0.6,0.11275720164609053,0.958041958041958
0.3,0.1308641975308642,0.9814814814814815
0.5,0.1102880658436214,0.9640287769784173
0.4,0.12510288065843622,0.9743589743589743
0.5,0.18518518518518517,0.9782608695652174
0.5,0.11440329218106995,0.9652777777777778
0.4,0.16954732510288065,0.9809523809523809
0.5,0.145679012345679,0.9725274725274725
0.4,0.10205761316872428,0.96875
0.5,0.16872427983539096,0.9761904761904762
0.8,0.2,0.9681274900398407
0.7,0.20329218106995886,0.9724409448818898
0.3,0.18930041152263374,0.9871244635193133
0.5,0.17119341563786009,0.9765258215962441
0.6,0.10452674897119342,0.9548872180451128
0.6,0.17448559670781894,0.9724770642201835
0.4,0.13168724279835392,0.975609756097561
0.4,0.1448559670781893,0.9777777777777777
0.6,0.14156378600823044,0.9662921348314607
0.3,0.1037037037037037,0.9767441860465116
0.7,0.1440329218106996,0.9615384615384616
0.6,0.18024691358024691,0.9733333333333334
0.7,0.15390946502057612,0.9639175257731959
0.8,0.15720164609053497,0.9597989949748744
0.3,0.13662551440329218,0.9822485207100592
0.2,0.13662551440329218,0.9880952380952381
0.6,0.23950617283950618,0.9797979797979798
0.8,0.17530864197530865,0.9638009049773756
0.7,0.19176954732510287,0.9708333333333333
0.4,0.14650205761316873,0.978021978021978
0.4,0.12345679012345678,0.974025974025974
0.5,0.15637860082304528,0.9743589743589743
0.6,0.13580246913580246,0.9649122807017544
0.3,0.09218106995884774,0.9739130434782609
0.3,0.13991769547325103,0.9826589595375722
0.4,0.12016460905349795,0.9733333333333334
0.1,0.1259259259259259,0.9935064935064936
0.5,0.15637860082304528,0.9743589743589743
0.7,0.10452674897119342,0.9477611940298507
0.4,0.11522633744855967,0.9722222222222222
0.9,0.12263374485596708,0.9430379746835443
0.6,0.16872427983539096,0.9715639810426541
0.5,0.12510288065843622,0.9681528662420382
0.7,0.14650205761316873,0.9621621621621622
0.9,0.2074074074074074,0.9655172413793104
0.5,0.14732510288065845,0.9728260869565217
0.6,0.1991769547325103,0.9758064516129032
0.8,0.17777777777777778,0.9642857142857143
0.4,0.1382716049382716,0.9767441860465116
0.7,0.16131687242798354,0.9655172413793104
0.4,0.12510288065843622,0.9743589743589743
0.7,0.12345679012345678,0.9554140127388535
0.3,0.0831275720164609,0.9711538461538461
0.5,0.1102880658436214,0.9640287769784173
0.5,0.17860082304526748,0.9774774774774775
0.9,0.1506172839506173,0.953125
0.6,0.1522633744855967,0.9685863874345549
0.5,0.15720164609053497,0.9744897959183674
0.9,0.1991769547325103,0.9641434262948207
0.4,0.16049382716049382,0.9798994974874372
0.6,0.20164609053497942,0.9760956175298805
0.6,0.22962962962962963,0.9789473684210527
0.4,0.18024691358024691,0.9820627802690582
0.6,0.14897119341563786,0.9679144385026738
0.4,0.11934156378600823,0.9731543624161074
0.7,0.12839506172839507,0.9570552147239264
0.4,0.12263374485596708,0.9738562091503268
0.8,0.145679012345679,0.9567567567567568
0.7,0.12263374485596708,0.9551282051282052
0.7,0.151440329218107,0.9633507853403142
0.5,0.12510288065843622,0.9681528662420382
0.9,0.20493827160493827,0.9651162790697675
0.6,0.1588477366255144,0.9698492462311558
0.6,0.2,0.9759036144578314
0.5,0.15555555555555556,0.9742268041237113
0.6,0.1325102880658436,0.9640718562874252
0.8,0.17037037037037037,0.9627906976744186
0.5,0.09135802469135802,0.9568965517241379
0.5,0.17119341563786009,0.9765258215962441
0.4,0.09135802469135802,0.9652173913043478
0.4,0.10205761316872428,0.96875
0.5,0.11934156378600823,0.9666666666666667
0.6,0.16790123456790124,0.9714285714285714
0.6,0.19670781893004116,0.9755102040816327
0.2,0.1242798353909465,0.9869281045751634
0,0.1168724279835391,1
0.7,0.25267489711934155,0.9777070063694268
0.5,0.13991769547325103,0.9714285714285714
0.2,0.15720164609053497,0.9896373056994818
0.5,0.1325102880658436,0.9698795180722891
0.5,0.16296296296296298,0.9753694581280788
0.8,0.15967078189300413,0.9603960396039604
0.5,0.14732510288065845,0.9728260869565217
0.5,0.1588477366255144,0.9747474747474747
0.3,0.09382716049382717,0.9743589743589743
0.1,0.11440329218106995,0.9928571428571429
0.3,0.07818930041152264,0.9693877551020408
0.3,0.06255144032921811,0.9620253164556962
0.6,0.08559670781893004,0.9454545454545454
0.2,0.05925925925925926,0.972972972972973
0.4,0.08148148148148149,0.9611650485436893
0.2,0.07654320987654321,0.9789473684210527
0.1,0.06255144032921811,0.987012987012987
0.3,0.06995884773662552,0.9659090909090909
0.4,0.09547325102880659,0.9666666666666667
0.4,0.06748971193415639,0.9534883720930233
0.2,0.11275720164609053,0.9856115107913669
0.4,0.07489711934156379,0.9578947368421052
0.2,0.060082304526748974,0.9733333333333334
0.5,0.08888888888888889,0.9557522123893806
0.6,0.12016460905349795,0.9605263157894737
0.4,0.1325102880658436,0.9757575757575757
0.3,0.12674897119341563,0.9808917197452229
0.4,0.0897119341563786,0.9646017699115044
0.3,0.05432098765432099,0.9565217391304348
0.5,0.12098765432098765,0.9671052631578947
0.4,0.0831275720164609,0.9619047619047619
0.2,0.08395061728395062,0.9807692307692307
0.2,0.08148148148148149,0.9801980198019802
0.2,0.05267489711934156,0.9696969696969697
0.4,0.08559670781893004,0.9629629629629629
0.5,0.11358024691358025,0.965034965034965
0.3,0.0962962962962963,0.975
0.6,0.1102880658436214,0.9571428571428572
0.1,0.07901234567901234,0.9896907216494846
0.2,0.097119341563786,0.9833333333333333
0.5,0.1308641975308642,0.9695121951219512
0.6,0.12263374485596708,0.9612903225806452
0.4,0.13004115226337448,0.9753086419753086
0.4,0.0962962962962963,0.9669421487603306
0.3,0.047736625514403296,0.9508196721311475
0.5,0.08724279835390947,0.954954954954955
0.6,0.08888888888888889,0.9473684210526315
0,0.05843621399176955,1
0.2,0.07983539094650206,0.9797979797979798
0.3,0.06831275720164609,0.9651162790697675
0.1,0.05102880658436214,0.9841269841269841
0.4,0.10123456790123457,0.968503937007874
0.4,0.06748971193415639,0.9534883720930233
0.3,0.0757201646090535,0.968421052631579
0.6,0.07242798353909465,0.9361702127659575
0.4,0.08065843621399177,0.9607843137254902
0.3,0.08888888888888889,0.972972972972973
0.4,0.08065843621399177,0.9607843137254902
1,0.14074074074074075,0.9447513812154696
0.2,0.06831275720164609,0.9764705882352941
0.4,0.1176954732510288,0.9727891156462585
0.5,0.1176954732510288,0.9662162162162162
0.1,0.09876543209876543,0.9917355371900827
0.3,0.1308641975308642,0.9814814814814815
0.3,0.06748971193415639,0.9647058823529412
0.6,0.08641975308641975,0.9459459459459459
0.3,0.053497942386831275,0.9558823529411765
0.4,0.07325102880658436,0.956989247311828
0.3,0.10123456790123457,0.9761904761904762
0.8,0.08888888888888889,0.9310344827586207
0.4,0.09382716049382717,0.9661016949152542
0.4,0.06419753086419754,0.9512195121951219
0.8,0.10781893004115227,0.9424460431654677
0.4,0.09382716049382717,0.9661016949152542
0.5,0.13991769547325103,0.9714285714285714
0.3,0.1580246913580247,0.9846153846153847
0.4,0.12263374485596708,0.9738562091503268
0.3,0.06831275720164609,0.9651162790697675
0.5,0.060082304526748974,0.9358974358974359
0.5,0.0962962962962963,0.9590163934426229
0.3,0.10205761316872428,0.9763779527559056
0.7,0.07736625514403292,0.9306930693069307
0.5,0.05761316872427984,0.9333333333333333
0.4,0.07983539094650206,0.9603960396039604
0.3,0.0691358024691358,0.9655172413793104
0.6,0.11193415637860082,0.9577464788732394
0.5,0.10041152263374485,0.9606299212598425
0.4,0.11358024691358025,0.971830985915493
0.4,0.08641975308641975,0.963302752293578
0.6,0.07160493827160494,0.9354838709677419
0.7,0.12510288065843622,0.9559748427672956
0.4,0.050205761316872426,0.9384615384615385
0.3,0.097119341563786,0.9752066115702479
0.3,0.05185185185185185,0.9545454545454546
0.3,0.04609053497942387,0.9491525423728814
0.4,0.06748971193415639,0.9534883720930233
0.4,0.10534979423868313,0.9696969696969697
0.5,0.15308641975308643,0.9738219895287958
0.2,0.05432098765432099,0.9705882352941176
0,0.050205761316872426,1
0.7,0.14238683127572016,0.9611111111111111
0.3,0.07818930041152264,0.9693877551020408
0.1,0.10123456790123457,0.9919354838709677
0.3,0.07901234567901234,0.9696969696969697
0.5,0.10452674897119342,0.9621212121212122
0.7,0.09958847736625515,0.9453125
0.5,0.08806584362139917,0.9553571428571429
0.4,0.09547325102880659,0.9666666666666667
0.8,0.8557401812688822,0.998120631937511
0.725,0.8386203423967774,0.9982618077199712
0.825,0.6115307150050352,0.9972901954343899
0.775,0.8662134944612286,0.9982012301264941
0.8,0.8023665659617322,0.9979958664746039
0.85,0.7904833836858006,0.99783893726562
0.9,0.730110775427996,0.9975233902036323
0.8,0.7039274924471299,0.9977162432200971
0.725,0.7382175226586103,0.9980258679373724
0.875,0.827190332326284,0.9978740205308875
0.85,0.648086606243706,0.9973653622626889
0.8,0.8113293051359517,0.9980179622174048
0.85,0.8617824773413897,0.9980173771065368
0.825,0.8671701913393757,0.9980875108664156
0.675,0.8808660624370594,0.9984589920666629
0.85,0.839778449144008,0.9979655337482048
0.825,0.8856998992950654,0.9981274470861942
0.875,0.781570996978852,0.9977502089091728
0.9,0.7871601208459215,0.9977024698449167
0.85,0.8137462235649546,0.9979005866008027
0.925,0.8629909365558912,0.9978458313926409
0.75,0.885901309164149,0.9982977757603269
0.875,0.7250755287009063,0.9975753377208174
0.775,0.8618328298086606,0.9981921035749693
0.725,0.8749244712990937,0.9983338121229531
0.75,0.6379154078549849,0.9976376092605717
0.75,0.8752769385699899,0.9982771492563027
0.7,0.8588116817724069,0.9983610395691875
0.775,0.7610775427995972,0.9979532549848145
0.875,0.7434541792547835,0.9976351351351351
0.775,0.8666163141993958,0.9982020647256699
0.85,0.8986404833836859,0.9980985403500923
0.875,0.7996978851963746,0.9978010931708237
0.7,0.9154078549848943,0.9984622144112478
0.825,0.7809164149043303,0.9978767211427101
0.8,0.8357502517623363,0.9980757666867107
0.85,0.8275931520644512,0.9979356405585914
0.8,0.8746727089627392,0.9981612365684077
0.75,0.8146525679758309,0.9981491763834907
0.95,0.7308660624370594,0.9973888545317117
0.775,0.8289023162134944,0.998120414721397
0.65,0.8003021148036253,0.9983668341708543
0.8,0.8614300100704935,0.9981330221703617
0.75,0.7919436052366566,0.9980962051021703
0.875,0.8364551863041289,0.9978975190725056
0.9,0.775730110775428,0.9976686957647973
0.9,0.8086606243705942,0.9977634194831014
0.775,0.8632426988922457,0.9981950509461427
0.85,0.8483383685800604,0.9979860206136714
0.8,0.8216515609264854,0.9980428134556575
0.775,0.8890735146022155,0.9982473993668024
0.725,0.8900302114803625,0.9983620446201638
0.85,0.8928499496475327,0.9980862321287853
0.75,0.853423967774421,0.998233111490665
0.925,0.854884189325277,0.9978254481339994
0.925,0.8225579053373615,0.9977401820069627
0.775,0.90730110775428,0.9982825484764543
0.775,0.9062437059415911,0.9982805480059903
0.825,0.9100704934541792,0.9981775004142045
0.875,0.7947129909365559,0.9977873308888608
0.725,0.8498489425981873,0.9982847341337907
0.775,0.6884692849949647,0.9977378867483946
0.9,0.9117321248741188,0.9980157636554043
0.825,0.8369587109768378,0.9980186130291204
0.85,0.8852467270896274,0.9980698268521146
0.9,0.8309667673716012,0.997823326682387
0.725,0.8572004028197382,0.9982994194569871
0.875,0.7719536757301108,0.9977222439151373
0.775,0.8431520644511581,0.9981521220791607
0.775,0.8562940584088621,0.9981804308270236
0.8,0.858710976837865,0.9981271216200398
0.825,0.8036757301107754,0.9979367262723521
0.75,0.8430513595166164,0.9982114111965659
0.875,0.7148539778449144,0.9975407532321529
0.825,0.7311681772406848,0.9977325821080115
0.75,0.843202416918429,0.998211731044349
0.725,0.9190332326283988,0.9984136535200482
0.8,0.8312185297079557,0.9980652962515115
0.925,0.8383182275931521,0.9977825722162291
0.775,0.8212487411883183,0.9981029312771557
0.775,0.8755790533736153,0.9982204362801378
0.825,0.8143504531722054,0.9979637171417993
0.8,0.7591641490433031,0.9978820570520882
0.85,0.8462739174219537,0.9979811175108366
0.85,0.8511077542799598,0.9979925606659975
0.8,0.7678751258811681,0.9979060332417223
0.85,0.8986908358509567,0.9980986466838161
0.825,0.8021148036253777,0.997932719413644
0.95,0.8210976837865055,0.9976751300091771
0.9,0.7844914400805639,0.9976946721311475
0.775,0.8598690835850956,0.9981879822305354
0.7,0.8085095669687815,0.9982592477463476
0.8,0.7730110775427996,0.9979199167966719
0.725,0.8727593152064451,0.9983296855201014
0.825,0.8173716012084592,0.9979712283290298
0.875,0.814551863041289,0.9978411053540587
0.825,0.779607250755287,0.9978731631863882
0.6,0.8578046324269889,0.9985932004689332
0.925,0.8200402819738167,0.9977332598174355
0.875,0.7326787512588117,0.9976004387769094
0.725,0.34657603222557903,0.9958043981481481
0.575,0.3005538771399799,0.9961615487316422
0.625,0.22482376636455187,0.9944320712694877
0.575,0.3634441087613293,0.9968236431432123
0.8,0.40231621349446123,0.9960109698329593
0.725,0.23595166163141995,0.9938494167550371
0.8,0.26022155085599197,0.9938461538461538
0.65,0.2188318227593152,0.994053064958829
0.55,0.22094662638469284,0.9950113378684807
0.85,0.2190332326283988,0.9922445255474452
0.725,0.22472306143001006,0.9935440783615316
0.65,0.2975327291037261,0.9956192080876158
0.75,0.28308157099697884,0.994692144373673
0.675,0.32084592145015106,0.9957805907172996
0.575,0.28700906344410876,0.9959811287786127
0.7,0.3507049345417925,0.995995995995996
0.575,0.2899295065458207,0.9960214495761979
0.8,0.3325780463242699,0.9951785445231279
0.725,0.3132426988922457,0.99536
0.775,0.3540785498489426,0.9956109301996319
0.775,0.355337361530715,0.9956264108352144
0.625,0.4353474320241692,0.9971168262022835
0.7,0.21379657603222557,0.9934487599438465
0.625,0.30060422960725075,0.9958298582151793
0.65,0.35866062437059415,0.9963631277101692
0.6,0.17109768378650553,0.9929865575686733
0.725,0.31560926485397783,0.9953946323646181
0.5,0.268429003021148,0.99626238086339
0.725,0.21424974823766366,0.9932306255835668
0.675,0.2312688821752266,0.9941558441558441
0.6,0.36319234642497483,0.9966837087190825
0.75,0.436404833836858,0.9965505346671266
0.75,0.34531722054380665,0.9956445993031359
0.7,0.43308157099697886,0.9967551280565535
0.7,0.22648539778449145,0.993813521873619
0.7,0.3433031218529708,0.9959100204498977
0.775,0.23328298086606244,0.9933533447684391
0.65,0.2989929506545821,0.9956405097250167
0.7,0.3052366565961732,0.9954022988505747
0.775,0.2756294058408862,0.9943687556766576
0.7,0.31067472306143,0.9954824136818329
0.55,0.18887210473313193,0.9941690962099126
0.675,0.36540785498489425,0.9962932454695222
0.475,0.2719033232628399,0.9964938180476103
0.85,0.37190332326283987,0.9954177897574124
0.75,0.25785498489425984,0.994175888177053
0.775,0.2940584088620342,0.9947198092318174
0.6,0.2367069486404834,0.9949206349206349
0.7,0.2889728096676737,0.9951447893185364
0.575,0.32240684793554886,0.9964207905384376
0.675,0.33710976837865053,0.995983338292175
0.7,0.38288016112789525,0.9963312368972747
0.825,0.4405840886203424,0.996242741660025
0.775,0.3104229607250755,0.9949967721110394
0.775,0.2267371601208459,0.9931627701808557
0.725,0.3417925478348439,0.9957459292944111
0.725,0.5159617321248742,0.9971778902296613
0.575,0.36671701913393756,0.9968519025458528
0.8,0.4634441087613293,0.996535296665223
0.675,0.35584088620342397,0.99619396673245
0.675,0.4027190332326284,0.9966355140186915
0.6,0.24441087613293053,0.995079950799508
0.8,0.2943101711983887,0.9945550450910329
0.75,0.27507552870090635,0.9945385035499726
0.775,0.46983887210473313,0.9966887417218543
0.825,0.29828801611278954,0.9944602988081249
0.625,0.39431017119838874,0.9968177189409368
0.75,0.31535750251762334,0.9952327983473701
0.725,0.33313192346424975,0.9956358164033108
0.75,0.26067472306143,0.994238525062416
0.75,0.31681772406847936,0.9952546662448593
0.675,0.24441087613293053,0.9944683466502766
0.55,0.35176233635448134,0.9968607305936074
0.675,0.2731621349446123,0.9950476889214968
0.725,0.19098690835850957,0.9924123495552067
0.475,0.2353474320241692,0.9959514170040485
0.625,0.3265861027190332,0.9961603440331747
0.75,0.33066465256797584,0.9954524783992724
0.725,0.33418932527693856,0.9956495649564957
0.675,0.3174219536757301,0.995735270889275
0.65,0.39380664652567976,0.9966866318338219
0.825,0.3324269889224572,0.9950263752825923
0.65,0.25589123867069485,0.9949099451840251
0.825,0.3772910372608258,0.995615200637789
0.775,0.33872104733131925,0.9954128440366973
0.55,0.26017119838872105,0.9957602620928888
0.8,0.3052366565961732,0.9947489333770922
0.675,0.2914904330312185,0.9953576341127923
0.8,0.30760322255790534,0.9947891222927862
0.75,0.32406847935548844,0.9953603464274667
0.675,0.2675730110775428,0.9949447668975847
0.65,0.35221550855991945,0.9962968238142714
0.625,0.3352467270896274,0.9962591650456382
0.625,0.2880664652567976,0.9956491472328577
0.725,0.26651560926485396,0.9945509207065013
0.8,0.21661631419939578,0.9926165205353022
0.6,0.23207452165156092,0.9948197712065616
0.6,0.3816717019133938,0.9968437664387164
0.675,0.3178751258811682,0.9957413249211357
0.625,0.2704431017119839,0.9953669384729429
0.625,0.17452165156092647,0.9928387281581209
0.325,0.1311178247734139,0.9950324799388612
0.45,0.13157099697885197,0.9931584948688712
0.35,0.1649043303121853,0.9957433870477349
0.675,0.21278952668680765,0.9936515400893488
0.55,0.15251762336354482,0.9927892494264176
0.575,0.16107754279959718,0.9928615766604594
0.5,0.14984894259818732,0.9933244325767691
0.425,0.1268882175226586,0.9932991722506898
0.75,0.13267875125881168,0.9887429643527205
0.525,0.15352467270896275,0.9931596091205211
0.55,0.14088620342396777,0.9921985815602837
0.675,0.17381671701913393,0.992239149180799
0.475,0.15216515609264855,0.9937520552449852
0.425,0.11842900302114803,0.9928239763613339
0.5,0.13534743202416918,0.9926144756277696
0.45,0.1637462235649547,0.9944954128440368
0.65,0.1799597180261833,0.9927777777777778
0.625,0.17467270896273918,0.9928448769318833
0.675,0.1434038267875126,0.9906086956521739
0.625,0.19617321248741187,0.9936240754909462
0.525,0.18585095669687815,0.9943426724137931
0.55,0.14239677744209467,0.992280701754386
0.45,0.15045317220543808,0.9940119760479041
0.475,0.16863041289023162,0.9943586698337292
0.525,0.1068479355488419,0.9902006532897807
0.7,0.15226586102719034,0.9908256880733946
0.45,0.13700906344410876,0.9934282584884995
0.675,0.15075528700906343,0.9910625620655412
0.55,0.13826787512588118,0.9920520231213873
0.425,0.1526183282980866,0.9944225721784777
0.6,0.17638469284994965,0.9931953501559398
0.55,0.18469284994964752,0.9940379403794037
0.6,0.18726082578046324,0.9935880309911835
0.55,0.14783484390735147,0.9925625422582827
0.475,0.15095669687814703,0.9937023533311237
0.575,0.1363544813695871,0.9915781764921274
0.6,0.14088620342396777,0.9914953933380581
0.525,0.16299093655589122,0.9935543278084714
0.675,0.1704934541792548,0.9920890711983592
0.525,0.14310171198388721,0.9926650366748166
0.4,0.10996978851963746,0.9927272727272727
0.5,0.14264853977844916,0.9929898352611286
0.425,0.14823766364551863,0.994258696386356
0.775,0.20483383685800605,0.9924371797999512
